-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,113,114,113,114,114,113,114,113,19,-1,-1,-1,-1,-1,-1,215,216,-1,19,-1,-1,154,154,-1
-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,-1,154,154,154
-1,-1,154,154,154,-1,19,-1,-1,-1,71,20,-1,-1,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,154,154,154,154
-1,-1,154,154,154,-1,19,-1,-1,-1,71,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,154,154,154,-1
19,19,19,19,19,19,19,-1,-1,-1,97,20,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,-1,-1,154,-1,-1
-1,-1,-1,-1,213,211,-1,-1,-1,-1,-1,46,-1,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,154,154,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,-1,19,-1,-1,19,113,-1,114,-1,114,-1,114,-1,-1,114
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19
-1,-1,-1,-1,68,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,219,-1,-1,-1
19,19,19,19,19,19,19,-1,-1,-1,19,19,-1,-1,276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,302,273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,64,-1,-1,64,-1,19,-1,-1,-1,-1,-1,-1,-1,328,325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,120,154,-1,120,-1,19,-1,-1,-1,-1,-1,-1,-1,354,351,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,16,-1,-1,-1
-1,142,154,154,142,-1,19,-1,-1,-1,19,19,19,19,19,19,-1,-1,19,-1,-1,19,-1,-1,19,19,19,19,19,19
-1,142,-1,154,142,-1,19,-1,-1,-1,19,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,19,154,-1,154,154,154
-1,142,154,154,142,-1,19,-1,-1,-1,19,-1,154,154,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,154,-1,64,-1
-1,142,-1,-1,142,-1,19,-1,-1,-1,19,-1,154,154,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,19,154,154,-1,120,-1
-1,142,-1,-1,142,-1,19,-1,-1,-1,19,-1,154,154,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,154,154,142,-1
-1,142,-1,-1,142,-1,19,10,10,10,19,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,154,-1,142,-1
113,142,-1,-1,142,-1,19,-1,-1,-1,19,113,114,114,-1,19,10,10,10,10,10,10,10,10,19,-1,-1,-1,142,-1
113,142,113,-1,142,113,19,-1,-1,-1,19,114,114,113,113,19,-1,-1,-1,-1,-1,-1,-1,-1,19,113,-1,-1,142,114
114,142,113,114,142,113,19,-1,-1,-1,19,114,113,113,113,19,-1,-1,-1,-1,-1,-1,-1,-1,19,114,113,113,142,113
113,142,114,114,142,113,19,-1,-1,-1,19,113,113,114,113,19,-1,-1,-1,-1,-1,-1,-1,-1,19,114,113,114,142,113
